Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
.MNA21.TTx01.DisAlm.Min7,"411214.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
.MNA21.TTx01.DisSnd.Max1,"411215.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
.MNA21.TTx01.DisSnd.Max2,"411215.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
.MNA21.TTx01.DisSnd.Max3,"411215.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
.MNA21.TTx01.DisSnd.Max4,"411215.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
.MNA21.TTx01.DisSnd.Max5,"411215.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
.MNA21.TTx01.DisSnd.Max6,"411215.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
.MNA21.TTx01.DisSnd.Max7,"411215.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
.MNA21.TTx01.DisSnd.Min1,"411215.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
.MNA21.TTx01.DisSnd.Min2,"411215.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
.MNA21.TTx01.DisSnd.Min3,"411215.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
.MNA21.TTx01.DisSnd.Min4,"411215.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
.MNA21.TTx01.DisSnd.Min5,"411215.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
.MNA21.TTx01.DisSnd.Min6,"411215.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
.MNA21.TTx01.DisSnd.Min7,"411215.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
.MNA21.TTx01.Set.Max1,"411213.7",Boolean,1,R/W,300,,,,,,,,,,"Макс. гор.пуск",
.MNA21.TTx01.Set.Max2,"411213.8",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
.MNA21.TTx01.Set.Max3,"411213.9",Boolean,1,R/W,300,,,,,,,,,,"Повышенная",
.MNA21.TTx01.Set.Max4,"411213.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA21.TTx01.Set.Max5,"411213.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA21.TTx01.Set.Max6,"411213.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA21.TTx01.Set.Max7,"411213.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
.MNA21.TTx01.Set.Min1,"411213.6",Boolean,1,R/W,300,,,,,,,,,,"Мин. тех.",
.MNA21.TTx01.Set.Min2,"411213.5",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.MNA21.TTx01.Set.Min3,"411213.4",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.MNA21.TTx01.Set.Min4,"411213.3",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.MNA21.TTx01.Set.Min5,"411213.2",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.MNA21.TTx01.Set.Min6,"411213.1",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.MNA21.TTx01.Set.Min7,"411213.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
.MNA21.TTx01.UST.KC_Ndiap,"411216",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
.MNA21.TTx01.UST.VeracityTop,"414590",Float,1,R/W,300,,,,,,,,,,"Верхний порог достоверности",
.MNA21.TTx01.UST.VeracityBottom,"414588",Float,1,R/W,300,,,,,,,,,,"Нижний порог достоверности",
.MNA21.TTx01.UST.Hist,"414586",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
.MNA21.TTx01.UST.Max1,"414572",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное. Горячий пуск = ~",
.MNA21.TTx01.UST.Max2,"414574",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
.MNA21.TTx01.UST.Max3,"414576",Float,1,R/W,300,,,,,,,,,,"Установить Значение повышенное = ~",
.MNA21.TTx01.UST.Max4,"414578",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное. Отключение НА = ~",
.MNA21.TTx01.UST.Max5,"414580",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA21.TTx01.UST.Max6,"414582",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA21.TTx01.UST.Max7,"414584",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
.MNA21.TTx01.UST.Min1,"414570",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное технологическое = ~",
.MNA21.TTx01.UST.Min2,"414568",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.MNA21.TTx01.UST.Min3,"414566",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.MNA21.TTx01.UST.Min4,"414564",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.MNA21.TTx01.UST.Min5,"414562",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.MNA21.TTx01.UST.Min6,"414560",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.MNA21.TTx01.UST.Min7,"414558",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
.MNA21.TTx01.ImitValue,"462736",Float,1,RO,300,,,,,,,,,,"Значение имитации",
.MNA21.TTx02.EUnits,"404061",Word,1,RO,99999990,,,,,,,,,,"°C",
.MNA21.TTx02.Imit,"404061.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA21.TTx02.ObjName,"404061",Word,1,RO,99999990,,,,,,,,,,"Температура заднего подшипника насоса МНА №21",
.MNA21.TTx02.ObjNum,"404061",Word,1,RO,99999990,,,,,,,,,,"39",
.MNA21.TTx02.State,"404061",Word,1,RO,300,,,,,,,,,,"TT102",
.MNA21.TTx02.Uncertain,"404061.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
.MNA21.TTx02.Uncertain_HARD,"404061.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
.MNA21.TTx02.Channels,"404061",Word,1,RO,99999990,,,,,,,,,,"DG.USO12.A1.M1:1",
.MNA21.TTx02.Value,"403076",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",0
.MNA21.TTx02.FieldValue,"432854",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
.MNA21.TTx02.RawValue,"430750",Float,1,RO,1000,Linear,-50,150,-50,150,,,,,"Значение аналогового параметра (для истории)",
.MNA21.TTx02.FieldCurrent,"405839",Short,1,RO,300,Linear,0,1000,0,1,Float,,,мА,"Значение тока",
.MNA21.TTx02.Ust.CtrlUst,"411217",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
.MNA21.TTx02.DisAlm.Max1,"411218.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
.MNA21.TTx02.DisAlm.Max2,"411218.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
.MNA21.TTx02.DisAlm.Max3,"411218.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
.MNA21.TTx02.DisAlm.Max4,"411218.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
.MNA21.TTx02.DisAlm.Max5,"411218.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
.MNA21.TTx02.DisAlm.Max6,"411218.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
.MNA21.TTx02.DisAlm.Max7,"411218.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
.MNA21.TTx02.DisAlm.Min1,"411218.6",Boolean,1,R/W,300, ,,,,,,,,,"Контроль оперативных сообщений Мин1",
.MNA21.TTx02.DisAlm.Min2,"411218.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
.MNA21.TTx02.DisAlm.Min3,"411218.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
.MNA21.TTx02.DisAlm.Min4,"411218.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
.MNA21.TTx02.DisAlm.Min5,"411218.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
.MNA21.TTx02.DisAlm.Min6,"411218.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
.MNA21.TTx02.DisAlm.Min7,"411218.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
.MNA21.TTx02.DisSnd.Max1,"411219.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
.MNA21.TTx02.DisSnd.Max2,"411219.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
.MNA21.TTx02.DisSnd.Max3,"411219.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
.MNA21.TTx02.DisSnd.Max4,"411219.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
.MNA21.TTx02.DisSnd.Max5,"411219.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
.MNA21.TTx02.DisSnd.Max6,"411219.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
.MNA21.TTx02.DisSnd.Max7,"411219.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
.MNA21.TTx02.DisSnd.Min1,"411219.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
.MNA21.TTx02.DisSnd.Min2,"411219.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
.MNA21.TTx02.DisSnd.Min3,"411219.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
.MNA21.TTx02.DisSnd.Min4,"411219.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
.MNA21.TTx02.DisSnd.Min5,"411219.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
.MNA21.TTx02.DisSnd.Min6,"411219.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
.MNA21.TTx02.DisSnd.Min7,"411219.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
.MNA21.TTx02.Set.Max1,"411217.7",Boolean,1,R/W,300,,,,,,,,,,"Макс. гор.пуск",
.MNA21.TTx02.Set.Max2,"411217.8",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
.MNA21.TTx02.Set.Max3,"411217.9",Boolean,1,R/W,300,,,,,,,,,,"Повышенная",
.MNA21.TTx02.Set.Max4,"411217.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA21.TTx02.Set.Max5,"411217.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA21.TTx02.Set.Max6,"411217.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.MNA21.TTx02.Set.Max7,"411217.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
.MNA21.TTx02.Set.Min1,"411217.6",Boolean,1,R/W,300,,,,,,,,,,"Мин. тех.",
.MNA21.TTx02.Set.Min2,"411217.5",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.MNA21.TTx02.Set.Min3,"411217.4",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.MNA21.TTx02.Set.Min4,"411217.3",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.MNA21.TTx02.Set.Min5,"411217.2",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.MNA21.TTx02.Set.Min6,"411217.1",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.MNA21.TTx02.Set.Min7,"411217.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
.MNA21.TTx02.UST.KC_Ndiap,"411220",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
.MNA21.TTx02.UST.VeracityTop,"414624",Float,1,R/W,300,,,,,,,,,,"Верхний порог достоверности",
.MNA21.TTx02.UST.VeracityBottom,"414622",Float,1,R/W,300,,,,,,,,,,"Нижний порог достоверности",
.MNA21.TTx02.UST.Hist,"414620",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
.MNA21.TTx02.UST.Max1,"414606",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное. Горячий пуск = ~",
.MNA21.TTx02.UST.Max2,"414608",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
.MNA21.TTx02.UST.Max3,"414610",Float,1,R/W,300,,,,,,,,,,"Установить Значение повышенное = ~",
.MNA21.TTx02.UST.Max4,"414612",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное. Отключение НА = ~",
.MNA21.TTx02.UST.Max5,"414614",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA21.TTx02.UST.Max6,"414616",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.MNA21.TTx02.UST.Max7,"414618",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
.MNA21.TTx02.UST.Min1,"414604",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное технологическое = ~",
.MNA21.TTx02.UST.Min2,"414602",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.MNA21.TTx02.UST.Min3,"414600",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.MNA21.TTx02.UST.Min4,"414598",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.MNA21.TTx02.UST.Min5,"414596",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.MNA21.TTx02.UST.Min6,"414594",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.MNA21.TTx02.UST.Min7,"414592",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
.MNA21.TTx02.ImitValue,"462738",Float,1,RO,300,,,,,,,,,,"Значение имитации",
.MNA21.TTx03.EUnits,"404062",Word,1,RO,99999990,,,,,,,,,,"°C",
.MNA21.TTx03.Imit,"404062.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.MNA21.TTx03.ObjName,"404062",Word,1,RO,99999990,,,,,,,,,,"Температура заднего подшипника электродвигателя МНА №21",
.MNA21.TTx03.ObjNum,"404062",Word,1,RO,99999990,,,,,,,,,,"40",
.MNA21.TTx03.State,"404062",Word,1,RO,300,,,,,,,,,,"TT103",
.MNA21.TTx03.Uncertain,"404062.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
.MNA21.TTx03.Uncertain_HARD,"404062.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
.MNA21.TTx03.Channels,"404062",Word,1,RO,99999990,,,,,,,,,,"DG.USO12.A1.M1:3",
.MNA21.TTx03.Value,"403078",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",0
.MNA21.TTx03.FieldValue,"432856",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
.MNA21.TTx03.RawValue,"430752",Float,1,RO,1000,Linear,-50,150,-50,150,,,,,"Значение аналогового параметра (для истории)",
.MNA21.TTx03.FieldCurrent,"405840",Short,1,RO,300,Linear,0,1000,0,1,Float,,,мА,"Значение тока",
.MNA21.TTx03.Ust.CtrlUst,"411221",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
.MNA21.TTx03.DisAlm.Max1,"411222.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
.MNA21.TTx03.DisAlm.Max2,"411222.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
.MNA21.TTx03.DisAlm.Max3,"411222.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
.MNA21.TTx03.DisAlm.Max4,"411222.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
.MNA21.TTx03.DisAlm.Max5,"411222.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
.MNA21.TTx03.DisAlm.Max6,"411222.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
.MNA21.TTx03.DisAlm.Max7,"411222.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
.MNA21.TTx03.DisAlm.Min1,"411222.6",Boolean,1,R/W,300, ,,,,,,,,,"Контроль оперативных сообщений Мин1",
.MNA21.TTx03.DisAlm.Min2,"411222.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
.MNA21.TTx03.DisAlm.Min3,"411222.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
.MNA21.TTx03.DisAlm.Min4,"411222.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
.MNA21.TTx03.DisAlm.Min5,"411222.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
.MNA21.TTx03.DisAlm.Min6,"411222.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
.MNA21.TTx03.DisAlm.Min7,"411222.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
