Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
.PB003u.DisAlm.Max6,"411098.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
.PB003u.DisAlm.Max7,"411098.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
.PB003u.DisAlm.Min1,"411098.6",Boolean,1,R/W,300, ,,,,,,,,,"Контроль оперативных сообщений Мин1",
.PB003u.DisAlm.Min2,"411098.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
.PB003u.DisAlm.Min3,"411098.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
.PB003u.DisAlm.Min4,"411098.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
.PB003u.DisAlm.Min5,"411098.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
.PB003u.DisAlm.Min6,"411098.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
.PB003u.DisAlm.Min7,"411098.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
.PB003u.DisSnd.Max1,"411099.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
.PB003u.DisSnd.Max2,"411099.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
.PB003u.DisSnd.Max3,"411099.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
.PB003u.DisSnd.Max4,"411099.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
.PB003u.DisSnd.Max5,"411099.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
.PB003u.DisSnd.Max6,"411099.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
.PB003u.DisSnd.Max7,"411099.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
.PB003u.DisSnd.Min1,"411099.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
.PB003u.DisSnd.Min2,"411099.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
.PB003u.DisSnd.Min3,"411099.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
.PB003u.DisSnd.Min4,"411099.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
.PB003u.DisSnd.Min5,"411099.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
.PB003u.DisSnd.Min6,"411099.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
.PB003u.DisSnd.Min7,"411099.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
.PB003u.Set.Max1,"411097.7",Boolean,1,R/W,300,,,,,,,,,,"Макс. тех.",
.PB003u.Set.Max2,"411097.8",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
.PB003u.Set.Max3,"411097.9",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
.PB003u.Set.Max4,"411097.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.PB003u.Set.Max5,"411097.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.PB003u.Set.Max6,"411097.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.PB003u.Set.Max7,"411097.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
.PB003u.Set.Min1,"411097.6",Boolean,1,R/W,300,,,,,,,,,,"Мин. тех.",
.PB003u.Set.Min2,"411097.5",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.PB003u.Set.Min3,"411097.4",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.PB003u.Set.Min4,"411097.3",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.PB003u.Set.Min5,"411097.2",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.PB003u.Set.Min6,"411097.1",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.PB003u.Set.Min7,"411097.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
.PB003u.UST.Threshold,"413587",Float,1,R/W,300,,,,,,,,,,"Погрешность канала",
.PB003u.UST.Hist,"413585",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
.PB003u.UST.KC_Ndiap,"411100",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
.PB003u.UST.Max1,"413571",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное технологическое = ~",
.PB003u.UST.Max2,"413573",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
.PB003u.UST.Max3,"413575",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
.PB003u.UST.Max4,"413577",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.PB003u.UST.Max5,"413579",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.PB003u.UST.Max6,"413581",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.PB003u.UST.Max7,"413583",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
.PB003u.UST.Min1,"413569",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное технологическое = ~",
.PB003u.UST.Min2,"413567",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.PB003u.UST.Min3,"413565",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.PB003u.UST.Min4,"413563",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.PB003u.UST.Min5,"413561",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.PB003u.UST.Min6,"413559",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.PB003u.UST.Min7,"413557",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
.PB003u.CodeAD,"436509",Short,1,RO,300,,,,,,,,,,"Значение в кодах АЦП",
.PB003u.ImitValue,"462542",Float,1,RO,300,,,,,,,,,,"Значение имитации",
.CRP1.Freq.EUnits,"404032",Word,1,RO,99999990,,,,,,,,,,"об/мин",
.CRP1.Freq.Imit,"404032.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Freq.ObjName,"404032",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Частота вращения вала ЭД",
.CRP1.Freq.ObjNum,"404032",Word,1,RO,99999990,,,,,,,,,,"10",
.CRP1.Freq.State,"404032",Word,1,RO,300,,,,,,,,,,"ST101",
.CRP1.Freq.Uncertain,"404032.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
.CRP1.Freq.Uncertain_HARD,"404032.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
.CRP1.Freq.Channels,"404032",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M1:0",
.CRP1.Freq.Value,"403019",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",0
.CRP1.Freq.FieldValue,"432796",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
.CRP1.Freq.RawValue,"429671",Float,1,RO,1000,Linear,0,3000,0,3000,,,,,"Значение аналогового параметра (для истории)",
.CRP1.Freq.Ust.CtrlUst,"411101",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
.CRP1.Freq.DisAlm.Max1,"411102.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
.CRP1.Freq.DisAlm.Max2,"411102.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
.CRP1.Freq.DisAlm.Max3,"411102.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
.CRP1.Freq.DisAlm.Max4,"411102.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
.CRP1.Freq.DisAlm.Max5,"411102.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
.CRP1.Freq.DisAlm.Max6,"411102.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
.CRP1.Freq.DisAlm.Max7,"411102.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс7",
.CRP1.Freq.DisAlm.Min1,"411102.6",Boolean,1,R/W,300, ,,,,,,,,,"Контроль оперативных сообщений Мин1",
.CRP1.Freq.DisAlm.Min2,"411102.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин2",
.CRP1.Freq.DisAlm.Min3,"411102.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин3",
.CRP1.Freq.DisAlm.Min4,"411102.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин4",
.CRP1.Freq.DisAlm.Min5,"411102.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин5",
.CRP1.Freq.DisAlm.Min6,"411102.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин6",
.CRP1.Freq.DisAlm.Min7,"411102.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Мин7",
.CRP1.Freq.DisSnd.Max1,"411103.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс1",
.CRP1.Freq.DisSnd.Max2,"411103.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс2",
.CRP1.Freq.DisSnd.Max3,"411103.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс3",
.CRP1.Freq.DisSnd.Max4,"411103.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс4",
.CRP1.Freq.DisSnd.Max5,"411103.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс5",
.CRP1.Freq.DisSnd.Max6,"411103.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс6",
.CRP1.Freq.DisSnd.Max7,"411103.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Макс7",
.CRP1.Freq.DisSnd.Min1,"411103.6",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин1",
.CRP1.Freq.DisSnd.Min2,"411103.5",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин2",
.CRP1.Freq.DisSnd.Min3,"411103.4",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин3",
.CRP1.Freq.DisSnd.Min4,"411103.3",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин4",
.CRP1.Freq.DisSnd.Min5,"411103.2",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин5",
.CRP1.Freq.DisSnd.Min6,"411103.1",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин6",
.CRP1.Freq.DisSnd.Min7,"411103.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль звуковой сигнализации Мин7",
.CRP1.Freq.Set.Max1,"411101.7",Boolean,1,R/W,300,,,,,,,,,,"Макс. тех.",
.CRP1.Freq.Set.Max2,"411101.8",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
.CRP1.Freq.Set.Max3,"411101.9",Boolean,1,R/W,300,,,,,,,,,,"Макс. пред.",
.CRP1.Freq.Set.Max4,"411101.10",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.CRP1.Freq.Set.Max5,"411101.11",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.CRP1.Freq.Set.Max6,"411101.12",Boolean,1,R/W,300,,,,,,,,,,"Макс. авар.",
.CRP1.Freq.Set.Max7,"411101.13",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог максимум ",
.CRP1.Freq.Set.Min1,"411101.6",Boolean,1,R/W,300,,,,,,,,,,"Мин. тех.",
.CRP1.Freq.Set.Min2,"411101.5",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.CRP1.Freq.Set.Min3,"411101.4",Boolean,1,R/W,300,,,,,,,,,,"Мин. пред.",
.CRP1.Freq.Set.Min4,"411101.3",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.CRP1.Freq.Set.Min5,"411101.2",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.CRP1.Freq.Set.Min6,"411101.1",Boolean,1,R/W,300,,,,,,,,,,"Мин. авар.",
.CRP1.Freq.Set.Min7,"411101.0",Boolean,1,R/W,300,,,,,,,,,,"Контроль уставка технолог минимум ",
.CRP1.Freq.UST.Threshold,"413619",Float,1,R/W,300,,,,,,,,,,"Погрешность канала",
.CRP1.Freq.UST.Hist,"413617",Float,1,R/W,300,,,,,,,,,,"Гистерезис",
.CRP1.Freq.UST.KC_Ndiap,"411104",Word,1,R/W,300,,,,,,,,,,"Коэффициент сглаживания и номер диапазона измерений",
.CRP1.Freq.UST.Max1,"413603",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное технологическое = ~",
.CRP1.Freq.UST.Max2,"413605",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
.CRP1.Freq.UST.Max3,"413607",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное предельное = ~",
.CRP1.Freq.UST.Max4,"413609",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.CRP1.Freq.UST.Max5,"413611",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.CRP1.Freq.UST.Max6,"413613",Float,1,R/W,300,,,,,,,,,,"Установить Значение максимальное аварийное = ~",
.CRP1.Freq.UST.Max7,"413615",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. максимум = ~",
.CRP1.Freq.UST.Min1,"413601",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное технологическое = ~",
.CRP1.Freq.UST.Min2,"413599",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.CRP1.Freq.UST.Min3,"413597",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное предельное = ~",
.CRP1.Freq.UST.Min4,"413595",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.CRP1.Freq.UST.Min5,"413593",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.CRP1.Freq.UST.Min6,"413591",Float,1,R/W,300,,,,,,,,,,"Установить Значение минимальное аварийное = ~",
.CRP1.Freq.UST.Min7,"413589",Float,1,R/W,300,,,,,,,,,,"Установить значение технолог. минимум = ~",
.CRP1.Freq.CodeAD,"436510",Short,1,RO,300,,,,,,,,,,"Значение в кодах АЦП",
.CRP1.Freq.ImitValue,"462544",Float,1,RO,300,,,,,,,,,,"Значение имитации",
.CRP1.Ust.EUnits,"404033",Word,1,RO,99999990,,,,,,,,,,"об/мин",
.CRP1.Ust.Imit,"404033.7",Boolean,1,R/W,300,,,,,,,,,,"Режим Имитация",
.CRP1.Ust.ObjName,"404033",Word,1,RO,99999990,,,,,,,,,,"МНА №Н-21 Уставка частоты вращения вала ЭД",
.CRP1.Ust.ObjNum,"404033",Word,1,RO,99999990,,,,,,,,,,"11",
.CRP1.Ust.State,"404033",Word,1,RO,300,,,,,,,,,,"ST101u",
.CRP1.Ust.Uncertain,"404033.5",Boolean,1,R/W,300,,,,,,,,,,"Недостоверность",
.CRP1.Ust.Uncertain_HARD,"404033.6",Boolean,1,R/W,300,,,,,,,,,,"Аппаратная недостоверность",
.CRP1.Ust.Channels,"404033",Word,1,RO,99999990,,,,,,,,,,"DG.Drop.A5.M1:1",
.CRP1.Ust.Value,"403021",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра",0
.CRP1.Ust.FieldValue,"432798",Float,1,R/W,300,,,,,,,,,,"Значение аналогового параметра с поля",
.CRP1.Ust.RawValue,"429673",Float,1,RO,1000,Linear,0,3000,0,3000,,,,,"Значение аналогового параметра (для истории)",
.CRP1.Ust.Ust.CtrlUst,"411105",Word,1,R/W,300,,,,,,,,,,"Контроль наличия уставок",
.CRP1.Ust.DisAlm.Max1,"411106.7",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс1",
.CRP1.Ust.DisAlm.Max2,"411106.8",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс2",
.CRP1.Ust.DisAlm.Max3,"411106.9",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс3",
.CRP1.Ust.DisAlm.Max4,"411106.10",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс4",
.CRP1.Ust.DisAlm.Max5,"411106.11",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс5",
.CRP1.Ust.DisAlm.Max6,"411106.12",Boolean,1,R/W,300,,,,,,,,,,"Контроль оперативных сообщений Макс6",
